Contig	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings	ckv_partial	ckv_nucl_range	vs2_region	vs2_dsDNAphage	vs2_ssDNA	vs2_NCLDV	vs2_RNA	vs2_lavidaviridae	vs2_max_score	vs2_max_score_group	vs2_hallmark	vs2_viral	vs2_cellular	vs2_nucl_range	vs2_orf_range	vb_lifestyle	vb_partial	vb_nucl_range	vb_prot_range	vb_isPhage	dvf_v_score	dvf_pvalue	gn_topology	gn_coordinates	gn_partial	gn_genes	gn_genetic_code	gn_hallmarks	gn_marker_enrichment	gn_taxonomy	gn_v_score	gn_fdr	is_provirus	provirus_range	provirus_source	host_rate
NC_063383.1_frag_30847_41155	10308	No		14	11	0	Low-quality	Genome-fragment	4.92	AAI-based (high-confidence)	0.0	1.0				full	0.887	0.293	0.653	0.18	0.893	0.893	lavidaviridae	0.0	71.4	0.0	3-10308	1-14						0.5937820672988892	0.0431490293828839	No terminal repeats			14.0	11.0	9.0	20.6194	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9828		0			0.0
NC_063383.1_frag_41155_52004	10849	No		11	9	0	Low-quality	Genome-fragment	5.18	AAI-based (high-confidence)	0.0	1.0				full	0.747	0.393	0.993	0.11	0.827	0.993	NCLDV	0.0	72.7	0.0	34-10847	1-11						0.9919540882110596	0.0069491653448145	No terminal repeats			11.0	11.0	8.0	13.7463	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9824		0			0.0
NC_063383.1_frag_52004_63204	11200	No		11	10	0	Low-quality	Genome-fragment	5.36	AAI-based (high-confidence)	0.0	1.0				full	0.693	0.407	0.987	0.065	0.647	0.987	NCLDV	0.0	72.7	0.0	2-11199	1-11						0.9627594351768494	0.0119722033386207	No terminal repeats			11.0	11.0	9.0	17.1576	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9824		0			0.0
NC_063383.1_frag_63204_77827	14623	No		17	17	0	Low-quality	Genome-fragment	7.34	AAI-based (high-confidence)	0.0	1.0				full	0.78	0.4	0.933	0.075	0.98	0.98	lavidaviridae	0.0	88.9	0.0	3-14622	1-18						0.945226550102234	0.0141627011103557	No terminal repeats			17.0	11.0	13.0	27.2008	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9824		0			0.0
NC_063383.1_frag_77827_91852	14025	No		15	14	0	Low-quality	Genome-fragment	7.18	AAI-based (high-confidence)	0.0	1.0				full	0.48	0.147	0.947	0.02	0.52	0.947	NCLDV	0.0	60.0	0.0	3-14023	1-15						0.8046716451644897	0.0248885867512652	No terminal repeats			15.0	11.0	10.0	17.1828	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.982		0			0.0
NC_063383.1_frag_91852_104981	13129	No		11	10	0	Low-quality	Genome-fragment	6.75	AAI-based (high-confidence)	0.0	1.0				full	0.447	0.153	0.993	0.065	0.9	0.993	NCLDV	1.0	54.5	0.0	2-13128	1-11						0.99530827999115	0.0059861016693103	No terminal repeats			11.0	11.0	5.0	12.0255	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9823		0			0.0
NC_063383.1_frag_104981_118999	14018	No		14	13	0	Low-quality	Genome-fragment	7.22	AAI-based (high-confidence)	0.0	1.0				full	0.78	0.74	1.0	0.07	0.993	1.0	NCLDV	2.0	92.9	0.0	3-14018	1-14						0.9282265901565552	0.0157489236347156	No terminal repeats			14.0	11.0	8.0	22.3377	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.983		0			0.0
NC_063383.1_frag_118999_135238	16239	No		18	18	0	Low-quality	Genome-fragment	8.22	AAI-based (high-confidence)	0.0	1.0				full	0.647	0.28	0.993	0.04	0.807	0.993	NCLDV	0.0	72.2	0.0	1-16238	1-18						0.9555614590644836	0.0129352670141249	No terminal repeats			18.0	11.0	11.0	23.8645	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9815		0			0.0
NC_063383.1_frag_135238_146752	11514	No		17	15	0	Low-quality	Genome-fragment	5.47	AAI-based (high-confidence)	0.0	1.0				full	0.673	0.247	0.967	0.025	0.627	0.967	NCLDV	0.0	82.4	5.9	3-11513	1-17						0.957470715045929	0.0127464309993201	No terminal repeats			17.0	11.0	9.0	20.6194	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9825		0			0.0
NC_063383.1_frag_146752_162365	15613	No		16	8	0	Low-quality	Genome-fragment	7.43	AAI-based (high-confidence)	0.0	1.0				full	0.513	0.1	1.0	0.065	0.773	1.0	NCLDV	0.0	56.2	0.0	236-15611	1-16						0.9316816329956056	0.0154656696125084	No terminal repeats			16.0	11.0	5.0	10.3097	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9813		0			0.0
NC_063383.1_frag_162365_174042	11677	No		14	10	0	Low-quality	Genome-fragment	5.55	AAI-based (high-confidence)	0.0	1.0				full	0.46	0.087	0.98	0.135	0.453	0.98	NCLDV	0.0	57.1	7.1	2-11363	1-14						0.9971094727516174	0.0051552232041694	No terminal repeats			14.0	11.0	5.0	10.3097	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9747		0			0.0
NC_063383.1_frag_174042_192198	18156	No		12	9	0	Low-quality	Genome-fragment	8.4	AAI-based (high-confidence)	0.0	1.01				full	0.413	0.073	0.907	0.055	0.873	0.907	NCLDV	0.0	50.0	8.3	475-18154	1-12						0.9993095993995668	0.0030969106427977	No terminal repeats			12.0	11.0	1.0	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae	0.9792		0			0.0
NC_070962.1_frag_0_14631	14631	No		11	9	0	Low-quality	Genome-fragment	6.73	AAI-based (medium-confidence)	0.0	1.0				full	0.993	0.38	0.4	0.175	0.847	0.993	dsDNAphage	3.0	84.6	0.0	1-14631	1-13	lytic				1.0	1.0	0.0	No terminal repeats			11.0	11.0	2.0	17.0667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9821		0			0.0
NC_070962.1_frag_14631_34361	19730	No		8	7	0	Low-quality	Genome-fragment	9.68	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.84	0.473	0.215	0.92	1.0	dsDNAphage	6.0	100.0	0.0	1-19730	1-9	lytic				1.0	1.0	0.0	No terminal repeats			8.0	11.0	3.0	13.0896	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9784		0			0.0
NC_070962.1_frag_34361_51149	16788	No		13	13	0	Low-quality	Genome-fragment	9.02	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.793	0.547	0.215	0.747	1.0	dsDNAphage	7.0	100.0	0.0	1-16788	1-13	lytic				1.0	1.0	0.0	No terminal repeats			13.0	11.0	7.0	21.878	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9728		0			0.0
NC_070962.1_frag_51149_70991	19842	No		28	20	1	Low-quality	Genome-fragment	10.81	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.707	0.513	0.16	0.887	1.0	dsDNAphage	5.0	93.1	0.0	1-19840	1-29	lytic				1.0	1.0	0.0	No terminal repeats			28.0	11.0	7.0	38.5258	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9823		0			0.0
NC_070962.1_frag_70991_86396	15405	No		26	18	1	Low-quality	Genome-fragment	8.29	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.613	0.38	0.1	0.807	1.0	dsDNAphage	1.0	100.0	0.0	2-15337	1-26	lytic				1.0	1.0	0.0	No terminal repeats			26.0	11.0	6.0	42.8346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9827		0			0.0
NC_070962.1_frag_86396_102944	16548	No		23	16	0	Low-quality	Genome-fragment	8.85	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.293	0.567	0.135	0.753	1.0	dsDNAphage	1.0	91.3	0.0	3-16391	1-23	lytic				1.0	1.0	0.0	No terminal repeats			23.0	11.0	3.0	36.4991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9829		0			0.0
NC_070962.1_frag_102944_121421	18477	No		25	5	2	Low-quality	Genome-fragment	8.23	AAI-based (medium-confidence)	0.0	1.0				full	0.94	0.573	0.627	0.135	0.86	0.94	dsDNAphage	0.0	84.0	4.0	1-18476	1-25	lytic				1.0	1.0	0.0	No terminal repeats			25.0	11.0	0.0	30.232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9804		0			0.0
NC_070962.1_frag_121421_134032	12611	No		27	21	2	Low-quality	Genome-fragment	7.01	AAI-based (high-confidence)	0.0	1.0				full	0.967	0.38	0.167	0.05	0.58	0.967	dsDNAphage	0.0	100.0	0.0	3-12611	1-29	lytic				1.0	0.9999983906745912	0.0004343228340509	No terminal repeats			27.0	11.0	2.0	39.516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9811		0			0.0
NC_070962.1_frag_134032_149764	15732	No		31	20	0	Low-quality	Genome-fragment	8.56	AAI-based (high-confidence)	0.0	1.0				full	0.993	0.42	0.273	0.04	0.527	0.993	dsDNAphage	0.0	90.9	0.0	1-15730	1-33	lytic				1.0	0.9999938011169434	0.0005853916458947	No terminal repeats			31.0	11.0	0.0	41.9472	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9794		0			0.0
NC_070962.1_frag_149764_165952	16188	No		19	11	0	Low-quality	Genome-fragment	8.52	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.793	0.933	0.065	0.947	1.0	dsDNAphage	4.0	100.0	0.0	2-16188	1-19	lytic				1.0	0.9999979734420776	0.0004532064355313	No terminal repeats			19.0	11.0	6.0	28.3538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9668		0			0.0
NC_070962.1_frag_165952_184313	18361	No		12	6	0	Low-quality	Genome-fragment	8.6	AAI-based (medium-confidence)	0.0	1.0				full	1.0	0.753	0.587	0.215	0.887	1.0	dsDNAphage	3.0	100.0	0.0	1-18360	1-12	lytic				1.0	1.0	0.0	No terminal repeats			12.0	11.0	0.0	17.9061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9761		0			0.0
NC_070962.1_frag_184313_195643	11330	No		5	1	0	Low-quality	Genome-fragment	6.48	HMM-based (lower-bound)	0.0	1.0				full	1.0	0.487	0.62	0.27	0.953	1.0	dsDNAphage	2.0	80.0	0.0	3-11330	1-5	lytic				1.0	0.9999998211860656	0.0002643704207266	No terminal repeats			5.0	11.0	0.0	6.4906	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.979		0			0.0
NC_070962.1_frag_195643_207843	12200	No		7	1	0	Low-quality	Genome-fragment	6.02	HMM-based (lower-bound)	0.0	1.01				full	0.98	0.427	0.653	0.285	0.787	0.98	dsDNAphage	2.0	57.1	0.0	1-12200	1-7	lytic				1.0	1.0	0.0	No terminal repeats			7.0	11.0	0.0	6.5302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9816		0			0.0
NC_070962.1_frag_207843_224096	16253	No		27	9	0	Low-quality	Genome-fragment	8.35	AAI-based (medium-confidence)	0.0	1.0				full	1.0	0.44	0.253	0.145	0.56	1.0	dsDNAphage	2.0	70.4	0.0	1-16203	1-27	lytic				1.0	1.0	0.0	No terminal repeats			27.0	11.0	4.0	39.1496	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae	0.9815		0			0.0
NC_111528.1_frag_0_16179	16179	No		27	3	0	Low-quality	Genome-fragment	39.52	AAI-based (high-confidence)	0.0	1.0				full	0.967	0.34	0.047	0.16	0.167	0.967	dsDNAphage	0.0	22.2	0.0	3-16178	1-27	lytic				1.0	1.0	0.0	No terminal repeats			27.0	11.0	1.0	2.2662	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae	0.9566		0			0.0
NC_111528.1_frag_16179_26764	10585	No		6	2	0	Low-quality	Genome-fragment	25.86	AAI-based (high-confidence)	0.0	1.0				full	0.98	0.56	0.413	0.17	0.687	0.98	dsDNAphage	2.0	50.0	0.0	3-10583	1-6	lytic				1.0	0.9999980926513672	0.0004343228340509	No terminal repeats			6.0	11.0	0.0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Saffermanviridae	0.8754		0			0.0
NC_111528.1_frag_26764_40745	13981	No		12	8	0	Low-quality	Genome-fragment	34.15	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.26	0.213	0.285	0.587	1.0	dsDNAphage	5.0	58.3	0.0	2-13891	1-12	lytic				1.0	0.9999825954437256	0.0008308784651408	No terminal repeats			12.0	11.0	2.0	7.9434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9712		0			0.0
NC_075303.1_frag_0_10184	10184	No		6	2	0	Medium-quality	Genome-fragment	76.59	AAI-based (high-confidence)	0.0	1.0				full	0.593	0.14	0.693	0.985	0.907	0.985	RNA	1.0	16.7	0.0	143-10182	1-6						0.7336267828941345	0.0302892967746808	No terminal repeats			6.0	11.0	1.0	1.7183	Viruses;Riboviria;Orthornavirae;Negarnaviricota;Monjiviricetes;Mononegavirales;	0.9208		0			0.0
NC_077106.1_frag_0_11547	11547	No		8	7	0	Low-quality	Genome-fragment	8.27	AAI-based (medium-confidence)	0.0	1.03				full	0.427	0.44	0.867	0.125	0.787	0.867	NCLDV	0.0	62.5	0.0	1-11547	1-8						0.639323890209198	0.0382015257949996	No terminal repeats			8.0	11.0	3.0	6.8731	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9802		0			0.0
NC_077106.1_frag_11547_25735	14188	No		16	12	0	Low-quality	Genome-fragment	10.24	AAI-based (high-confidence)	0.0	1.0				full	0.587	0.187	0.953	0.055	0.7	0.953	NCLDV	0.0	85.7	0.0	1-13773	1-14						0.1455488502979278	0.1667044338696276	No terminal repeats			16.0	11.0	9.0	18.8597	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9812		0			0.0
NC_077106.1_frag_25735_39166	13431	No		12	10	0	Low-quality	Genome-fragment	9.67	AAI-based (medium-confidence)	0.0	1.01				full	0.593	0.293	0.967	0.04	0.927	0.967	NCLDV	0.0	83.3	8.3	717-13431	1-12						0.162856251001358	0.1598308029307349	No terminal repeats			12.0	11.0	5.0	10.3097	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9794		0			0.0
NC_077106.1_frag_39166_56769	17603	No		23	16	0	Low-quality	Genome-fragment	12.72	AAI-based (high-confidence)	0.0	1.0				full	0.393	0.047	0.967	0.03	0.5	0.967	NCLDV	0.0	52.6	10.5	1-17602	1-19						0.3702842891216278	0.1035765541204018	No terminal repeats			23.0	11.0	7.0	21.8869	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9771		0			0.0
NC_077106.1_frag_56769_76156	19387	No		18	13	0	Low-quality	Genome-fragment	13.78	AAI-based (medium-confidence)	0.0	1.01				full	0.28	0.013	0.893	0.025	0.373	0.893	NCLDV	0.0	41.2	5.9	194-19385	1-17						0.0877616703510284	0.1976546566961251	No terminal repeats			18.0	11.0	4.0	10.3097	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9787		0			0.0
NC_077106.1_frag_76156_94202	18046	No		15	15	0	Low-quality	Genome-fragment	13.19	AAI-based (high-confidence)	0.0	1.01				full	0.693	0.34	0.713	0.045	0.847	0.847	lavidaviridae	0.0	86.7	6.7	675-18044	1-15						0.2513549327850342	0.1318641891381524	No terminal repeats			15.0	11.0	12.0	22.3377	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9822		0			0.0
NC_077106.1_frag_94202_105179	10977	No		9	9	0	Low-quality	Genome-fragment	8.06	AAI-based (high-confidence)	0.0	1.0				full	0.8	0.873	0.967	0.23	0.927	0.967	NCLDV	0.0	100.0	0.0	2-10977	1-8						0.2581043839454651	0.130296850215273	No terminal repeats			9.0	11.0	6.0	13.7463	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9718		0			0.0
NC_077106.1_frag_105179_121935	16756	No		17	10	0	Low-quality	Genome-fragment	12.07	AAI-based (medium-confidence)	0.0	1.0				full	0.62	0.08	0.86	0.055	0.96	0.96	lavidaviridae	0.0	35.3	5.9	28-16755	1-17						0.2184593975543975	0.1407394818339754	No terminal repeats			17.0	11.0	4.0	10.3097	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9785		0			0.0
NC_077106.1_frag_121935_138600	16665	No		17	13	0	Low-quality	Genome-fragment	12.11	AAI-based (medium-confidence)	0.0	1.02				full	0.967	0.273	0.98	0.07	0.98	0.98	NCLDV	0.0	58.8	0.0	2-15377	1-17						0.4999974370002746	0.0624480700959287	No terminal repeats			17.0	11.0	6.0	13.7449	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9813		0			0.0
NC_077106.1_frag_138600_153403	14803	No		11	9	0	Low-quality	Genome-fragment	10.59	AAI-based (medium-confidence)	0.0	1.01				full	0.28	0.113	0.787	0.02	0.567	0.787	NCLDV	0.0	63.6	9.1	3-14803	1-11						0.1447526216506958	0.1670821058992371	No terminal repeats			11.0	11.0	4.0	9.8589	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9764		0			0.0
NC_077106.1_frag_153403_164608	11205	No		9	8	0	Low-quality	Genome-fragment	7.96	AAI-based (high-confidence)	0.0	1.0				full	0.66	0.227	0.84	0.085	0.753	0.84	NCLDV	0.0	75.0	0.0	233-11204	1-8						0.1729559898376464	0.1561673842435229	No terminal repeats			9.0	11.0	2.0	8.5662	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae	0.9806		0			0.0
NC_071136.1_frag_0_19738	19738	No		26	18	0	Low-quality	Genome-fragment	40.64	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.193	0.393	0.03	0.473	1.0	dsDNAphage	5.0	85.2	0.0	1-19736	1-27	lytic				1.0	0.6116412281990051	0.0409396480096684	No terminal repeats			26.0	11.0	5.0	38.3155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9807		0			0.0
NC_071136.1_frag_19738_33658	13920	No		19	11	0	Low-quality	Genome-fragment	28.66	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.28	0.753	0.045	0.467	1.0	dsDNAphage	3.0	57.9	0.0	2-13918	1-19	lytic				1.0	0.9979591369628906	0.0046453659641966	No terminal repeats			19.0	11.0	4.0	20.5591	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9796		0			0.0
NC_071136.1_frag_33658_47846	14188	No		28	23	0	Low-quality	Genome-fragment	29.24	AAI-based (high-confidence)	0.0	1.04				full	1.0	0.3	0.58	0.035	0.413	1.0	dsDNAphage	4.0	75.0	0.0	2-14188	1-28	lytic				1.0	0.683879554271698	0.0344625727018657	No terminal repeats			28.0	11.0	6.0	40.998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9818		0			0.0
NC_077192.1_frag_0_12140	12140	No		8	5	0	High-quality	High-quality	94.3	AAI-based (medium-confidence)	0.0	1.0				full	0.76	0.167	0.247	1.0	0.767	1.0	RNA	1.0	12.5	0.0	1-12138	1-8						0.7850614190101624	0.0265692272830274	No terminal repeats			8.0	11.0	3.0	5.1548	Viruses;Riboviria;Orthornavirae;Negarnaviricota;Monjiviricetes;Mononegavirales;Rhabdoviridae	0.9703		0			0.0
NC_062779.1_frag_0_16683	16683	No		12	1	0	Low-quality	Genome-fragment	17.38	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.78	0.833	0.23	0.9	1.0	dsDNAphage	1.0	91.7	0.0	3-16683	1-12						0.999967098236084	0.001038598081426	No terminal repeats			12.0	11.0	0.0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;	0.9819		0			0.0
NC_062779.1_frag_16683_30218	13535	No		2	1	0	Low-quality	Genome-fragment	14.08	AAI-based (high-confidence)	0.0	1.0																						0.9999998211860656	0.0002643704207266	No terminal repeats			2.0	11.0	0.0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;	0.9793		0			0.0
NC_062779.1_frag_30218_43862	13644	No		13	3	0	Low-quality	Genome-fragment	14.2	AAI-based (high-confidence)	0.0	1.0				full	0.993	0.52	0.56	0.145	0.82	0.993	dsDNAphage	0.0	92.3	0.0	2-13642	1-13	lytic				1.0	0.9932680130004884	0.0066847949240879	No terminal repeats			13.0	11.0	1.0	7.6676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;	0.9754		0			0.0
NC_062779.1_frag_43862_61851	17989	No		25	4	1	Low-quality	Genome-fragment	18.72	AAI-based (high-confidence)	0.0	1.0				full	0.993	0.56	0.44	0.175	0.913	0.993	dsDNAphage	0.0	88.5	0.0	2-17988	1-26	lytic				1.0	0.9999945163726808	0.0005665080444142	No terminal repeats			25.0	11.0	0.0	20.922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;	0.9823		0			0.0
NC_062779.1_frag_61851_75035	13184	No		27	0	1	Low-quality	Genome-fragment	13.71	AAI-based (high-confidence)	0.0	1.0	no viral genes detected			full	0.953	0.48	0.88	0.125	0.773	0.953	dsDNAphage	0.0	75.9	0.0	3-13182	1-29	lytic				1.0	0.9940588474273682	0.0064393081048417	No terminal repeats			27.0	11.0	0.0	19.6478	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;	0.9776		0			0.0
NC_062779.1_frag_75035_90607	15572	No		11	1	0	Low-quality	Genome-fragment	16.21	AAI-based (high-confidence)	0.0	1.0				full	1.0	1.0	1.0	0.265	0.98	1.0	dsDNAphage	0.0	91.7	0.0	2-15572	1-12	lytic				1.0	0.9994518160820008	0.0029647254324344	No terminal repeats			11.0	11.0	3.0	15.4621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;	0.983		0			0.0
NC_076636.1_frag_0_13876	13876	No		2	0	0	Not-determined	Genome-fragment			0.0	1.0	no viral genes detected			full	0.613	0.447		1.0	0.633	1.0	RNA	1.0	50.0	0.0	358-13876	1-2						0.1445280611515045	0.1671765239066394	No terminal repeats			2.0	11.0	0.0	1.7183	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Hypoviridae	0.9514		0			0.0
NC_111369.1_frag_0_15628	15628	No		24	10	1	Low-quality	Genome-fragment	37.44	AAI-based (high-confidence)	0.0	1.0				full	0.9	0.347	0.573	0.075	0.127	0.9	dsDNAphage	0.0	58.3	0.0	3-15626	1-24	lytic				1.0	1.0	0.0	No terminal repeats			24.0	11.0	2.0	12.1239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9787		0			0.0
NC_111369.1_frag_15628_26657	11029	No		16	13	0	Low-quality	Genome-fragment	26.41	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.4	0.693	0.07	0.273	1.0	dsDNAphage	9.0	93.8	0.0	2-11028	1-16	lytic				1.0	0.9999985098838806	0.0004343228340509	No terminal repeats			16.0	11.0	8.0	21.4089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9828		0			0.0
NC_111369.1_frag_26657_42826	16169	No		19	8	0	Low-quality	Genome-fragment	38.68	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.173	0.293	0.1	0.227	1.0	dsDNAphage	3.0	78.9	0.0	3-16169	1-19	lytic				1.0	0.9999406933784484	0.0012463176977113	No terminal repeats			19.0	11.0	1.0	19.4414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9821		0			0.0
NC_078256.1_frag_0_10843	10843	No		1	1	0	Medium-quality	Genome-fragment	59.15	AAI-based (high-confidence)	0.0	1.0																						0.9353449940681458	0.0151635319888209	No terminal repeats			1.0	11.0	1.0	1.7183	Viruses;Riboviria;Orthornavirae;Negarnaviricota;Bunyaviricetes;Hareavirales;Nairoviridae	0.9656		0			0.0
NC_076924.1_frag_0_10889	10889	No		4	3	0	High-quality	High-quality	97.84	AAI-based (high-confidence)	0.0	1.0				full	0.82	0.187	0.887	1.0	0.98	1.0	RNA	1.0	25.0	0.0	1-10819	1-4						0.9998743534088136	0.0017750585391645	No terminal repeats			4.0	11.0	0.0	1.7183	Viruses;Riboviria;Orthornavirae;Negarnaviricota;Monjiviricetes;Jingchuvirales;Chuviridae	0.9249		0			0.0
NC_074662.1_frag_0_18006	18006	No		23	14	0	Low-quality	Genome-fragment	32.58	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.12	0.38	0.0	0.107	1.0	dsDNAphage	11.0	69.6	0.0	1-18006	1-23	lytic				1.0	0.7676709890365601	0.0279666137925825	No terminal repeats			23.0	11.0	10.0	29.1958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9819		0			0.0
NC_074662.1_frag_18006_37326	19320	No		35	25	0	Low-quality	Genome-fragment	35.57	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.08	0.3	0.0	0.027	1.0	dsDNAphage	3.0	80.0	5.7	3-19320	1-35	lysogenic				1.0	0.4350050091743469	0.0876010272679205	No terminal repeats			35.0	11.0	5.0	43.6676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9771		0			0.0
NC_074662.1_frag_37326_47484	10158	No		18	9	0	Low-quality	Genome-fragment	18.7	AAI-based (high-confidence)	0.0	1.0				full	1.0	0.393	0.26	0.01	0.147	1.0	dsDNAphage	1.0	66.7	0.0	1-10156	1-18	lytic				1.0	0.5950996279716492	0.0429790769695596	No terminal repeats			18.0	11.0	2.0	18.5316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;	0.9774		0			0.0
NC_111672.1_frag_0_13423	13423	No		22	20	0	Low-quality	Genome-fragment	33.45	AAI-based (high-confidence)	0.0	1.0				full	0.993	0.34	0.26	0.155	0.2	0.993	dsDNAphage	0.0	86.4	0.0	747-13423	1-22	lytic				1.0	1.0	0.0	No terminal repeats			22.0	11.0	6.0	32.2218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae	0.9833		0			0.0
